	filename	id	split	dataset	nima	transient
211	30895464_8156195961.jpg	225.0	train	lincoln_memorial_statue	5.63482566177845	0.000655245152302
212	30677631_2705422822.jpg	224.0	train	lincoln_memorial_statue	5.616523124277592	4.353030817583203e-05
213	30595210_6081378251.jpg	223.0	train	lincoln_memorial_statue	5.948267117142677	0.2664691805839538
214	30039302_2691795556.jpg	222.0	train	lincoln_memorial_statue	5.85347293689847	0.2511791586875915
215	29814108_3426240716.jpg	221.0	train	lincoln_memorial_statue	5.8811299577355385	0.0020382970105856
216	29811071_2679227540.jpg	220.0	train	lincoln_memorial_statue	6.1105457581579685	0.1097099557518959
217	29760929_568380879.jpg	219.0	train	lincoln_memorial_statue	5.658930398523808	0.0898229405283927
218	29752276_111794669.jpg	218.0	train	lincoln_memorial_statue	5.691401917487383	0.0953728929162025
219	29553799_2288125699.jpg	217.0	train	lincoln_memorial_statue	5.837542839348316	0.2458797693252563
220	29533686_6412636905.jpg	216.0	train	lincoln_memorial_statue	5.244743652641773	0.0028411271050572
221	29505393_5589315729.jpg	215.0	train	lincoln_memorial_statue	5.814341463148594	0.2637342512607574
222	29473811_3495813909.jpg	214.0	train	lincoln_memorial_statue	6.1841768473386765	0.1062429398298263
223	29393351_7868581574.jpg	213.0	train	lincoln_memorial_statue	6.058126531541348	0.129129871726036
224	29362418_8175477730.jpg	212.0	train	lincoln_memorial_statue	6.165707040578127	0.4167890250682831
225	29326653_598978130.jpg	211.0	train	lincoln_memorial_statue	5.520433247089386	0.0559692308306694
226	28493739_7144738253.jpg	210.0	train	lincoln_memorial_statue	5.86359528452158	0.0875800028443336
227	28418622_7285154614.jpg	209.0	train	lincoln_memorial_statue	6.1583876349031925	0.0661337003111839
228	28314737_4130760315.jpg	208.0	train	lincoln_memorial_statue	6.561190195381641	0.5662043690681458
229	28255428_2899793835.jpg	207.0	train	lincoln_memorial_statue	5.632618337869644	0.1300971060991287
230	28091227_8002910526.jpg	206.0	train	lincoln_memorial_statue	5.950793229043484	0.0684083551168441
231	27500078_708475084.jpg	205.0	train	lincoln_memorial_statue	5.941946245729923	0.1025750637054443
232	27332396_5539357539.jpg	204.0	train	lincoln_memorial_statue	6.448310831561685	0.1654079705476761
233	27325210_3263877805.jpg	203.0	train	lincoln_memorial_statue	5.4447849206626415	0.0
234	27309940_6322652664.jpg	202.0	train	lincoln_memorial_statue	6.257153548300266	0.355859637260437
235	27146844_6829288242.jpg	201.0	train	lincoln_memorial_statue	6.441569200716913	0.2418455779552459
236	27055897_2767063959.jpg	200.0	train	lincoln_memorial_statue	6.009478148072958	0.116925448179245
237	26969229_134199394.jpg	199.0	train	lincoln_memorial_statue	6.233884055167437	0.386272668838501
238	12626634_6957922551.jpg	96.0	train	lincoln_memorial_statue	6.590675970539451	0.2261238694190979
239	12617247_3365947828.jpg	95.0	train	lincoln_memorial_statue	5.536183550953865	0.0486564561724662
240	12428051_393567833.jpg	94.0	train	lincoln_memorial_statue	5.847099050879479	0.0006862597074359
241	12091885_13896143364.jpg	93.0	train	lincoln_memorial_statue	5.562410097569227	0.0557201169431209
242	12047438_7877361322.jpg	92.0	train	lincoln_memorial_statue	6.364000719040632	0.177971675992012
243	11977867_3430664570.jpg	91.0	train	lincoln_memorial_statue	5.680993311107159	0.0
244	11851277_2630742158.jpg	90.0	train	lincoln_memorial_statue	5.528771728277206	0.0040846946649253
245	11808021_5072937955.jpg	89.0	train	lincoln_memorial_statue	5.011040329933167	0.0
246	11782726_6030895202.jpg	88.0	train	lincoln_memorial_statue	5.906688615679741	0.3860779702663421
247	11631568_2723758018.jpg	87.0	train	lincoln_memorial_statue	5.820111386477947	0.0
248	11508516_1132466458.jpg	86.0	train	lincoln_memorial_statue	5.780048873275518	0.0
249	11415465_3503886100.jpg	85.0	train	lincoln_memorial_statue	5.566336564719677	0.1592619121074676
250	11374957_36898726.jpg	84.0	train	lincoln_memorial_statue	5.715035647153854	0.0286930669099092
251	11067929_450923618.jpg	83.0	train	lincoln_memorial_statue	5.328120969235897	0.2756156623363495
252	11008423_235398647.jpg	82.0	train	lincoln_memorial_statue	5.82167899236083	0.0
253	10684223_6877403956.jpg	81.0	train	lincoln_memorial_statue	5.781796291470528	0.1351520121097564
254	10314798_6157268732.jpg	80.0	train	lincoln_memorial_statue	5.574326056987047	0.226941168308258
255	10158581_2893292310.jpg	79.0	train	lincoln_memorial_statue	5.46658281236887	0.0
256	10095801_2253484203.jpg	78.0	train	lincoln_memorial_statue	5.375611074268818	0.0222710315138101
257	10093576_3699240011.jpg	77.0	train	lincoln_memorial_statue	5.17782648652792	0.0769834443926811
258	09793828_5399172156.jpg	76.0	train	lincoln_memorial_statue	5.392343521118164	0.2014327049255371
259	09719565_7812715282.jpg	75.0	train	lincoln_memorial_statue	5.853198446333408	0.0699917301535606
260	09461115_7885042478.jpg	74.0	train	lincoln_memorial_statue	6.0969561487436295	0.0890600010752677
261	09362295_7032183727.jpg	73.0	train	lincoln_memorial_statue	6.030861672013998	0.0729974284768104
262	09262012_4695182640.jpg	72.0	train	lincoln_memorial_statue	5.973830536007881	0.2239545285701751
263	09245044_3371099499.jpg	71.0	train	lincoln_memorial_statue	5.90662969648838	0.1961189955472946
264	08981107_8897818606.jpg	70.0	train	lincoln_memorial_statue	5.938146263360977	0.1210851967334747
265	08953896_3367363452.jpg	69.0	train	lincoln_memorial_statue	5.93713916093111	0.0150142395868897
266	08946559_3412800615.jpg	68.0	train	lincoln_memorial_statue	5.350364722311497	0.0004333150864113
267	08878999_2163507381.jpg	67.0	train	lincoln_memorial_statue	5.4631737023592	0.0
268	08805134_1828131897.jpg	66.0	train	lincoln_memorial_statue	5.417546167969704	0.0061990334652364
269	08801430_3548098752.jpg	65.0	train	lincoln_memorial_statue	5.581516034901142	0.1686677783727646
270	08552438_299837080.jpg	64.0	train	lincoln_memorial_statue	5.9244114719331264	0.1425538808107376
271	08511623_5580717397.jpg	63.0	train	lincoln_memorial_statue	5.8041276931762695	0.1312287896871566
272	08252747_6830140360.jpg	62.0	train	lincoln_memorial_statue	6.048332214355469	0.186433732509613
273	07862310_6091245702.jpg	61.0	train	lincoln_memorial_statue	6.467234686017036	0.1071487367153167
274	07734910_4585577491.jpg	60.0	train	lincoln_memorial_statue	6.107637718319893	0.1224025040864944
275	07628932_8136644613.jpg	59.0	train	lincoln_memorial_statue	5.4536817371845245	0.0
276	07625502_5236337517.jpg	58.0	train	lincoln_memorial_statue	6.026650212705135	0.0686971694231033
277	07623661_4396998352.jpg	57.0	train	lincoln_memorial_statue	5.499456949532032	0.0
278	07595537_7463572338.jpg	56.0	train	lincoln_memorial_statue	6.299289874732494	0.4514362514019012
279	07346760_6957727799.jpg	55.0	train	lincoln_memorial_statue	5.98737059533596	0.2486080378293991
280	07336943_3621874961.jpg	54.0	train	lincoln_memorial_statue	5.876447603106499	0.0033386882860213
281	07332931_3261288955.jpg	53.0	train	lincoln_memorial_statue	4.676559820771217	0.0
282	07267493_5554170933.jpg	52.0	train	lincoln_memorial_statue	6.386497266590595	0.1357064992189407
283	07258441_778685476.jpg	51.0	train	lincoln_memorial_statue	6.23943598382175	0.2828217446804046
284	07184091_5692013377.jpg	50.0	train	lincoln_memorial_statue	5.253604792058468	0.0
285	07023000_3615880869.jpg	49.0	train	lincoln_memorial_statue	5.868419824168086	0.151544451713562
286	06924650_2885801065.jpg	48.0	train	lincoln_memorial_statue	5.7743212804198265	0.1308614462614059
287	06921452_9027346137.jpg	47.0	train	lincoln_memorial_statue	6.154141157865524	0.2358807474374771
288	03670670_5410348951.jpg	22.0	train	lincoln_memorial_statue	5.370792478322983	0.0951795279979705
289	03518714_5846844084.jpg	21.0	train	lincoln_memorial_statue	5.946198090910912	0.3456097841262817
290	03249325_2081550585.jpg	20.0	train	lincoln_memorial_statue	5.829892203211784	0.0802929326891899
291	03222020_5174172744.jpg	19.0	train	lincoln_memorial_statue	6.024891160428524	0.0264676641672849
292	03018345_6708595111.jpg	18.0	train	lincoln_memorial_statue	5.651827935129404	0.0
293	02849333_2627773943.jpg	17.0	train	lincoln_memorial_statue	5.866519890725613	0.0831768959760665
294	02778342_12648320825.jpg	16.0	train	lincoln_memorial_statue	5.751016426831484	0.0
295	02147562_7180435655.jpg	15.0	train	lincoln_memorial_statue	5.642420347779989	0.089002825319767
296	02132161_1606956990.jpg	14.0	train	lincoln_memorial_statue	5.7755315490067005	0.0652224123477935
297	02059343_4741625574.jpg	13.0	train	lincoln_memorial_statue	5.933961119502783	0.0875192806124687
298	01928816_3615848611.jpg	12.0	train	lincoln_memorial_statue	5.842326454818249	0.0238684918731451
299	01766666_3914310207.jpg	11.0	train	lincoln_memorial_statue	6.268642079085112	0.2398935258388519
300	00924277_2300346048.jpg	4.0	train	lincoln_memorial_statue	5.7045969776809216	0.0
301	00914763_2501438015.jpg	3.0	train	lincoln_memorial_statue	5.209857262670994	0.0006237174384295
302	00686276_3154340445.jpg	2.0	train	lincoln_memorial_statue	5.555194273591042	0.0913621708750724
303	00685079_3422357679.jpg	1.0	train	lincoln_memorial_statue	5.643460653722286	0.200913205742836
304	01148201_2002025315.jpg	5.0	train	lincoln_memorial_statue	5.619792111217976	0.0267132427543401
305	01294743_8225782048.jpg	6.0	train	lincoln_memorial_statue	5.922791101038456	0.1971882730722427
306	01430156_1571233342.jpg	7.0	train	lincoln_memorial_statue	5.642852772027254	0.0066453916952013
307	01498300_268387363.jpg	8.0	train	lincoln_memorial_statue	6.0746586956083775	0.0723719671368599
308	01571120_3584004650.jpg	9.0	train	lincoln_memorial_statue	6.486221436411142	0.5580056309700012
309	01673983_4399099111.jpg	10.0	train	lincoln_memorial_statue	5.260971795767546	0.0285477489233016
310	03761674_4598051029.jpg	23.0	train	lincoln_memorial_statue	5.570519182831049	0.1719298213720321
311	03808205_2685585550.jpg	24.0	train	lincoln_memorial_statue	5.957219071686268	0.2205996066331863
312	03889883_9939923093.jpg	25.0	train	lincoln_memorial_statue	6.157653219997883	0.0012193262809887
313	03973389_5554221717.jpg	26.0	train	lincoln_memorial_statue	6.492501838132739	0.2229165583848953
314	04008499_2768321579.jpg	27.0	train	lincoln_memorial_statue	5.453431159257889	0.0
315	04103978_2374882675.jpg	28.0	train	lincoln_memorial_statue	5.656124457716942	0.047206588089466
316	04200207_5398249608.jpg	29.0	train	lincoln_memorial_statue	5.9929976798594	0.1941893398761749
317	04586800_789472671.jpg	30.0	train	lincoln_memorial_statue	6.097828522324562	0.2438812553882599
318	04668570_8921824.jpg	31.0	train	lincoln_memorial_statue	5.982388839125633	0.0139136631041765
319	04903352_2256408581.jpg	32.0	train	lincoln_memorial_statue	5.405586674809456	0.0429447963833808
320	05212363_3008622970.jpg	33.0	train	lincoln_memorial_statue	6.301812879741192	0.1324246525764465
321	05298275_9440909485.jpg	34.0	train	lincoln_memorial_statue	5.563337072730064	0.0
322	05407436_2398428686.jpg	35.0	train	lincoln_memorial_statue	5.780378263443708	0.0
323	05520409_6237895599.jpg	36.0	train	lincoln_memorial_statue	5.975663233548403	0.0722017288208007
324	05558349_7775608746.jpg	37.0	train	lincoln_memorial_statue	5.296065866947174	3.894514520652592e-05
325	05598447_14061296933.jpg	38.0	train	lincoln_memorial_statue	6.100001715123653	0.1353225409984588
326	05737592_3838776850.jpg	39.0	train	lincoln_memorial_statue	6.023748196661472	0.1456512361764907
327	05841596_3429959917.jpg	40.0	train	lincoln_memorial_statue	5.786766644567251	0.0033178783487528
328	05845947_5728426592.jpg	41.0	train	lincoln_memorial_statue	5.977243360131979	0.4693602621555328
329	05848112_3400529348.jpg	42.0	train	lincoln_memorial_statue	5.476809415966272	0.0522317700088024
330	06145326_8034511040.jpg	43.0	train	lincoln_memorial_statue	5.44862063229084	0.1013262346386909
331	06180437_484488967.jpg	44.0	test	lincoln_memorial_statue	6.256568672135472	0.0
332	06510654_9173988603.jpg	45.0	train	lincoln_memorial_statue	5.498875543475151	0.094432033598423
333	06803523_1476985272.jpg	46.0	train	lincoln_memorial_statue	4.988600000739098	0.0
334	13082955_8089971716.jpg	97.0	train	lincoln_memorial_statue	5.921786081045866	0.0
335	13404519_2572224770.jpg	98.0	train	lincoln_memorial_statue	5.941671643406153	0.0451597534120082
336	13576279_12257175066.jpg	99.0	train	lincoln_memorial_statue	6.068082831799984	0.4230766296386719
337	13702616_5846429775.jpg	100.0	train	lincoln_memorial_statue	5.700443025678396	0.0722584128379821
338	14089740_1326633562.jpg	101.0	train	lincoln_memorial_statue	6.106550388038158	0.1392136663198471
339	14235312_4141085828.jpg	102.0	train	lincoln_memorial_statue	4.6394699066877365	0.02216680906713
340	14802963_10499007556.jpg	103.0	train	lincoln_memorial_statue	5.26671377569437	0.0
341	14978128_6956766134.jpg	104.0	train	lincoln_memorial_statue	5.620887782424688	0.0
342	15007924_2415944240.jpg	105.0	train	lincoln_memorial_statue	5.914163630455732	0.024304412305355
343	15037063_883222610.jpg	106.0	train	lincoln_memorial_statue	5.585021659731865	0.2789444327354431
344	15234189_662679772.jpg	107.0	train	lincoln_memorial_statue	6.596387630328536	0.5731296539306641
345	15288225_8665822989.jpg	108.0	train	lincoln_memorial_statue	5.72686854749918	0.1500217765569687
346	15581874_4781293889.jpg	109.0	train	lincoln_memorial_statue	5.763695850968361	0.0012816514354199
347	15720567_614981065.jpg	110.0	train	lincoln_memorial_statue	6.076001055538654	0.0777076110243797
348	15979184_321701366.jpg	111.0	train	lincoln_memorial_statue	6.215806558728218	0.1615782082080841
349	16034437_434037430.jpg	112.0	train	lincoln_memorial_statue	6.048709753900766	0.4331824481487274
350	16418545_6750634541.jpg	113.0	train	lincoln_memorial_statue	6.091386143118143	0.1633435636758804
351	16741581_9092302207.jpg	114.0	train	lincoln_memorial_statue	6.377389315515757	0.4470941126346588
352	16770484_7836429844.jpg	115.0	train	lincoln_memorial_statue	6.190154168754816	0.4739491641521454
353	16773654_1865117005.jpg	116.0	train	lincoln_memorial_statue	6.250704273581505	0.1651321798563003
354	16790473_2236747668.jpg	117.0	train	lincoln_memorial_statue	5.424675200134516	0.0
355	16906427_9230971629.jpg	118.0	train	lincoln_memorial_statue	5.794700190424919	0.0993994921445846
356	16952887_5048578851.jpg	119.0	train	lincoln_memorial_statue	4.760844990611076	0.0
357	17049278_8221998737.jpg	120.0	train	lincoln_memorial_statue	5.813174333423376	0.2100151777267456
358	17235116_3670762328.jpg	121.0	train	lincoln_memorial_statue	6.1772558726370335	0.2440478503704071
359	17298108_4573356556.jpg	122.0	train	lincoln_memorial_statue	5.516593873500824	0.0010487586259841
360	17318660_7986785718.jpg	123.0	train	lincoln_memorial_statue	6.071115497499704	0.2645755708217621
361	17563060_5552273642.jpg	124.0	train	lincoln_memorial_statue	6.255676100030541	0.1030547991394996
362	17839672_13371641013.jpg	125.0	train	lincoln_memorial_statue	5.807795219123364	0.2378844022750854
363	17857802_544651804.jpg	126.0	train	lincoln_memorial_statue	6.027768950909376	0.0039853462949395
364	17891320_3166320317.jpg	127.0	train	lincoln_memorial_statue	6.121628608554602	0.1333359330892563
365	18116464_3807089815.jpg	128.0	train	lincoln_memorial_statue	5.625215321779251	0.0
366	18117607_4658275939.jpg	129.0	train	lincoln_memorial_statue	5.823146436363459	0.260195642709732
367	18186569_3987719501.jpg	130.0	train	lincoln_memorial_statue	6.075453681871295	0.1103225126862526
368	18206960_3870086816.jpg	131.0	train	lincoln_memorial_statue	5.813489712774754	0.0300613399595022
369	18350939_3569121838.jpg	132.0	train	lincoln_memorial_statue	5.603951942175627	0.0001561399258207
370	18385512_5134447435.jpg	133.0	train	lincoln_memorial_statue	5.288259625434876	0.0
371	18437883_5922880181.jpg	134.0	train	lincoln_memorial_statue	6.248651398345828	0.1591570377349853
372	18642195_2925519606.jpg	135.0	train	lincoln_memorial_statue	5.947853375226259	0.3948711454868316
373	18831363_5570262760.jpg	136.0	train	lincoln_memorial_statue	6.365105118602514	0.1347000896930694
374	19206100_253938682.jpg	137.0	train	lincoln_memorial_statue	5.84986437112093	0.0038663195446133
375	19621770_137207442.jpg	138.0	train	lincoln_memorial_statue	5.643946696072817	0.0
376	19628229_2484076061.jpg	139.0	train	lincoln_memorial_statue	6.111247684806585	0.2004734575748443
377	19640570_3285362550.jpg	140.0	train	lincoln_memorial_statue	5.8994051069021225	0.4433925449848175
378	19792404_6210236940.jpg	141.0	train	lincoln_memorial_statue	5.281872965395451	0.0908356755971908
379	19872765_3693280768.jpg	142.0	train	lincoln_memorial_statue	5.609212052077055	0.0867127925157547
380	19945218_2947647393.jpg	143.0	train	lincoln_memorial_statue	5.704698458313942	0.0945079773664474
381	19975008_7108573609.jpg	144.0	train	lincoln_memorial_statue	6.276601400226355	0.5866432785987854
382	20019316_6975412907.jpg	145.0	train	lincoln_memorial_statue	6.306698305532336	0.2053130269050598
383	20022220_2419745928.jpg	146.0	train	lincoln_memorial_statue	5.667286828160286	0.0187002718448638
384	20159545_170658445.jpg	147.0	train	lincoln_memorial_statue	5.490364894270897	0.1584071367979049
385	20468960_220622935.jpg	148.0	train	lincoln_memorial_statue	5.823468066751957	0.3684493005275726
386	20756005_7369803778.jpg	149.0	train	lincoln_memorial_statue	6.200154144316912	0.2065436393022537
387	20851484_434036928.jpg	150.0	train	lincoln_memorial_statue	5.696348108351231	0.0037344831507653
388	21052688_2569212716.jpg	151.0	train	lincoln_memorial_statue	5.186971798539162	0.0245663970708847
389	21074408_2283755933.jpg	152.0	train	lincoln_memorial_statue	5.624585397541523	0.1989170014858245
390	21254269_3985893480.jpg	153.0	train	lincoln_memorial_statue	6.204563740640879	0.1124850958585739
391	21329467_1428708537.jpg	154.0	train	lincoln_memorial_statue	4.610814645886421	0.1025160327553749
392	21335937_8343210636.jpg	155.0	train	lincoln_memorial_statue	6.401187364012003	0.4046192467212677
393	21361698_8624592782.jpg	156.0	train	lincoln_memorial_statue	5.906413652002811	0.1760594993829727
394	21409731_2281874543.jpg	157.0	train	lincoln_memorial_statue	6.005731642246246	0.0
395	21466758_3402544788.jpg	158.0	train	lincoln_memorial_statue	6.111102934926748	0.1151472181081771
396	21499659_9575608356.jpg	159.0	train	lincoln_memorial_statue	5.940663006156683	0.0136697450652718
397	21553968_5072932605.jpg	160.0	train	lincoln_memorial_statue	5.28561195731163	0.0168313886970281
398	21710709_7532622634.jpg	161.0	train	lincoln_memorial_statue	5.750144988298416	0.1416410356760025
399	22004463_9586568620.jpg	162.0	train	lincoln_memorial_statue	6.494619412347674	0.2124207019805908
400	22074854_3410069817.jpg	163.0	train	lincoln_memorial_statue	5.613511078059673	0.1225750371813774
401	22081003_5964891946.jpg	164.0	train	lincoln_memorial_statue	6.497989013791084	0.4154949486255646
402	22317183_184655889.jpg	165.0	train	lincoln_memorial_statue	5.802616223692894	0.1143918856978416
403	22390989_2993259190.jpg	166.0	train	lincoln_memorial_statue	4.779629051685333	0.0
404	22964728_6265019319.jpg	167.0	train	lincoln_memorial_statue	5.58347575366497	0.4098871052265167
405	23402829_419683948.jpg	168.0	train	lincoln_memorial_statue	5.890984807163477	2.3147564206738025e-05
406	23434902_3778981342.jpg	169.0	train	lincoln_memorial_statue	4.554821968078613	0.0
407	23707349_2391036326.jpg	170.0	train	lincoln_memorial_statue	5.534698165953159	0.0
408	23751407_3453775601.jpg	171.0	train	lincoln_memorial_statue	5.41193337738514	0.0005658796289935
409	23927896_892143112.jpg	172.0	test	lincoln_memorial_statue	6.066270615905523	0.000104295060737
410	23980554_4516743555.jpg	173.0	train	lincoln_memorial_statue	5.889568641781807	0.185639813542366
411	24006732_538007329.jpg	174.0	train	lincoln_memorial_statue	5.804697036743164	0.2485896348953247
412	24230963_9029576920.jpg	175.0	train	lincoln_memorial_statue	4.687526039779186	0.0
413	24359954_3607002881.jpg	176.0	train	lincoln_memorial_statue	6.278405871242285	0.2029112428426742
414	24395774_128138061.jpg	177.0	train	lincoln_memorial_statue	5.818732373416424	0.1543441861867904
415	24619076_4610384086.jpg	178.0	train	lincoln_memorial_statue	5.627385843545198	0.0472098551690578
416	24633086_31698430.jpg	179.0	train	lincoln_memorial_statue	5.688199046999216	0.2077663540840149
417	24923605_5145217281.jpg	180.0	train	lincoln_memorial_statue	6.282573776319623	0.2625585496425628
418	24928265_8136644449.jpg	181.0	train	lincoln_memorial_statue	5.352586090564728	0.0
419	25063495_13061263145.jpg	182.0	train	lincoln_memorial_statue	5.43328133970499	0.0
420	25264314_11125027143.jpg	183.0	train	lincoln_memorial_statue	5.8762946631759405	0.0861928090453147
421	25351616_5535043591.jpg	184.0	train	lincoln_memorial_statue	5.369950585067272	0.0
422	25443017_8510301584.jpg	185.0	train	lincoln_memorial_statue	6.319761697202921	0.5456802845001221
423	25535048_2608877181.jpg	186.0	train	lincoln_memorial_statue	6.030539121478796	0.1028141304850578
424	25549930_4677535244.jpg	187.0	train	lincoln_memorial_statue	5.569663882255554	0.2891362309455871
