	filename	id	split	dataset	nima	transient
425	25628547_2459340169.jpg	188.0	train	lincoln_memorial_statue	5.637416005134583	0.0352833569049835
426	25651331_8759716446.jpg	189.0	train	lincoln_memorial_statue	5.939141768962145	0.0598212964832782
427	25678363_1974149261.jpg	190.0	train	lincoln_memorial_statue	6.721257068216801	0.1532489955425262
428	25731683_9443697166.jpg	191.0	train	lincoln_memorial_statue	4.692226946353912	0.0
429	25765337_8514523889.jpg	192.0	train	lincoln_memorial_statue	6.136619072407484	0.3986788690090179
430	25885510_5747508046.jpg	193.0	train	lincoln_memorial_statue	6.1127007342875	0.1829574108123779
431	26415303_3305299897.jpg	194.0	train	lincoln_memorial_statue	6.223357159644365	0.2347727417945861
432	26446253_13207894545.jpg	195.0	train	lincoln_memorial_statue	5.197557307779789	0.0019410392269492
433	26488024_6859516237.jpg	196.0	train	lincoln_memorial_statue	5.49398572742939	0.0361784696578979
434	26814847_3221375908.jpg	197.0	train	lincoln_memorial_statue	5.558314934372902	0.3785136342048645
435	26899047_3624452004.jpg	198.0	train	lincoln_memorial_statue	5.908119093626738	0.0180413108319044
436	54936077_10385154344.jpg	410.0	train	lincoln_memorial_statue	5.607098050415516	0.1177249327301979
437	54958168_5576734021.jpg	411.0	train	lincoln_memorial_statue	5.81715415045619	0.0011050011962652
438	55002298_3136807816.jpg	412.0	train	lincoln_memorial_statue	5.886040084064007	0.0320873782038688
439	55174361_10036594944.jpg	413.0	train	lincoln_memorial_statue	5.836964268237352	0.0
440	55368177_6043528109.jpg	414.0	train	lincoln_memorial_statue	5.621252253651619	0.0492386855185031
441	55411209_2435555282.jpg	415.0	train	lincoln_memorial_statue	5.9123364724218845	0.1242035701870918
442	55612676_5406172157.jpg	416.0	train	lincoln_memorial_statue	5.609455410391092	0.0
443	55803790_6332578768.jpg	417.0	train	lincoln_memorial_statue	5.473189413547516	0.0400772877037525
444	56033362_2251041213.jpg	418.0	train	lincoln_memorial_statue	6.130311034619808	0.074391983449459
445	56047732_7236104334.jpg	419.0	train	lincoln_memorial_statue	6.129915583878756	0.4733502268791199
446	56175523_9218953598.jpg	420.0	train	lincoln_memorial_statue	5.724213056266308	0.189406082034111
447	56676981_340428083.jpg	421.0	train	lincoln_memorial_statue	5.538439184427261	0.0545324683189392
448	56771377_3059871710.jpg	422.0	train	lincoln_memorial_statue	5.864251002669334	0.0345517173409462
449	56863272_10007206316.jpg	423.0	train	lincoln_memorial_statue	5.540625117719173	0.0015741545939818
450	56878524_2823124567.jpg	424.0	train	lincoln_memorial_statue	5.55185766518116	0.0759815871715545
451	56910522_6039955761.jpg	425.0	train	lincoln_memorial_statue	6.132947918027639	0.2982617020606994
452	57065041_4613390611.jpg	426.0	train	lincoln_memorial_statue	6.029784414917231	0.1122548282146453
453	57190339_2666868754.jpg	427.0	train	lincoln_memorial_statue	5.673243787139654	0.0427249483764171
454	57197080_10394325564.jpg	428.0	train	lincoln_memorial_statue	5.83258268982172	0.0
455	57816948_8766296745.jpg	429.0	train	lincoln_memorial_statue	6.183350652456284	0.2269113808870315
456	57982427_267810412.jpg	430.0	train	lincoln_memorial_statue	5.577653758227825	0.0
457	58026625_9886003654.jpg	431.0	train	lincoln_memorial_statue	6.416134154424071	0.2754673957824707
458	58041138_6956765362.jpg	432.0	train	lincoln_memorial_statue	6.325405292212963	0.0308859422802925
459	58260535_378827493.jpg	433.0	train	lincoln_memorial_statue	5.792326249182224	0.2225200980901718
460	58509503_6697980249.jpg	434.0	train	lincoln_memorial_statue	5.767673168331385	0.0057722311466932
461	58606703_7405328188.jpg	435.0	train	lincoln_memorial_statue	6.135355915874243	0.0596474185585975
462	58783468_6205561152.jpg	436.0	train	lincoln_memorial_statue	6.057085979729891	0.2044852674007415
463	58997097_5938317193.jpg	437.0	train	lincoln_memorial_statue	6.069345848634839	0.2101543396711349
464	59027554_2664666816.jpg	438.0	train	lincoln_memorial_statue	6.16284866258502	0.2715669274330139
465	59055780_2510551184.jpg	439.0	train	lincoln_memorial_statue	5.790126148611307	0.1298418194055557
466	59149858_217239591.jpg	440.0	train	lincoln_memorial_statue	5.92247811704874	0.0475477501749992
467	59203396_2522862695.jpg	441.0	train	lincoln_memorial_statue	6.35621340200305	0.2736762464046478
468	59359976_23434930.jpg	442.0	train	lincoln_memorial_statue	5.883087687194347	0.0395373031497001
469	59595737_9135219377.jpg	443.0	train	lincoln_memorial_statue	5.987443935126066	0.0
470	59697569_7173637484.jpg	444.0	train	lincoln_memorial_statue	5.540476817637682	0.0566158629953861
471	60024938_415527831.jpg	445.0	train	lincoln_memorial_statue	6.00707408040762	0.1240761280059814
472	60046508_2459341727.jpg	446.0	train	lincoln_memorial_statue	5.923381149768829	0.0539418123662471
473	60099493_143058819.jpg	447.0	train	lincoln_memorial_statue	6.069940140470862	0.2639517486095428
474	60213745_10492126306.jpg	448.0	train	lincoln_memorial_statue	5.575572177767754	0.0755795687437057
475	60331444_3218285184.jpg	449.0	train	lincoln_memorial_statue	5.976560078561306	0.0795360878109932
476	60686488_6187226370.jpg	450.0	train	lincoln_memorial_statue	6.197100123390555	0.1527678668498993
477	60820574_5245582411.jpg	451.0	train	lincoln_memorial_statue	6.083616256713867	0.0147144617512822
478	60841127_4765219767.jpg	452.0	train	lincoln_memorial_statue	5.70016822218895	0.1150274723768234
479	60932067_4698145663.jpg	453.0	train	lincoln_memorial_statue	6.240294814109802	0.4340233206748962
480	60939533_114166996.jpg	454.0	train	lincoln_memorial_statue	5.562214471399784	0.0630235746502876
481	61021000_13732290265.jpg	455.0	train	lincoln_memorial_statue	5.587161418050528	0.1850541830062866
482	61489109_6898998005.jpg	456.0	train	lincoln_memorial_statue	6.055071387439966	0.1521370559930801
483	61655661_7092592051.jpg	457.0	train	lincoln_memorial_statue	5.641195796430111	0.0113317454233765
484	61765360_12648458323.jpg	458.0	train	lincoln_memorial_statue	5.574043288826942	0.0
485	61807326_3247699865.jpg	459.0	train	lincoln_memorial_statue	6.395115097984672	0.3357086181640625
486	61873184_5752516594.jpg	460.0	train	lincoln_memorial_statue	5.6082314401865005	0.0158724784851074
487	61941745_6081379193.jpg	461.0	train	lincoln_memorial_statue	6.253133781254292	0.0917313173413276
488	61959957_7530136798.jpg	462.0	train	lincoln_memorial_statue	5.19284338504076	0.04900623857975
489	62159062_4121186706.jpg	463.0	train	lincoln_memorial_statue	6.450705921277404	0.056344237178564
490	62258750_459427313.jpg	464.0	train	lincoln_memorial_statue	5.842578437179327	0.0080850152298808
491	62306137_6946527604.jpg	465.0	train	lincoln_memorial_statue	6.37637666426599	0.2697003483772278
492	62378739_7264122214.jpg	466.0	train	lincoln_memorial_statue	5.794971209019423	0.0
493	62386394_3203765468.jpg	467.0	train	lincoln_memorial_statue	6.4091648161411285	0.2908202707767486
494	62391520_3587054829.jpg	468.0	train	lincoln_memorial_statue	6.036704417318106	0.1462320238351822
495	62461836_2209664063.jpg	469.0	train	lincoln_memorial_statue	5.867727711796761	0.0
496	62523761_2632172885.jpg	470.0	train	lincoln_memorial_statue	5.673402063548565	0.0
497	62655554_4448198409.jpg	471.0	train	lincoln_memorial_statue	6.112730141729116	0.0882165431976318
498	62762475_4141086306.jpg	472.0	train	lincoln_memorial_statue	6.144721254706383	0.1659749299287796
499	62884812_4176299024.jpg	473.0	train	lincoln_memorial_statue	6.028772365301848	0.0
500	62891610_7222864564.jpg	474.0	train	lincoln_memorial_statue	6.22007817402482	0.0018346477299928
501	62974574_2359761994.jpg	475.0	train	lincoln_memorial_statue	5.043954789638519	0.0270892437547445
502	63193725_8427099675.jpg	476.0	train	lincoln_memorial_statue	5.422384858131409	0.0
503	63252004_4835793006.jpg	477.0	train	lincoln_memorial_statue	5.315205968916416	0.1303139477968216
504	63254605_13698608174.jpg	478.0	train	lincoln_memorial_statue	5.943453285843134	0.1714035123586654
505	63300263_397253756.jpg	479.0	train	lincoln_memorial_statue	6.006803087890148	0.0851667821407318
506	63370941_595899166.jpg	480.0	train	lincoln_memorial_statue	6.598454935476184	0.6963881254196167
507	63458051_2947647269.jpg	481.0	train	lincoln_memorial_statue	6.182508811354637	0.102931760251522
508	63465480_3935501254.jpg	482.0	train	lincoln_memorial_statue	5.863393012434244	0.090444341301918
509	63734757_2476144275.jpg	483.0	train	lincoln_memorial_statue	6.092911042273045	0.3603005409240722
510	63913323_4735107229.jpg	484.0	train	lincoln_memorial_statue	5.65812560915947	0.0
511	64061511_2292727680.jpg	485.0	train	lincoln_memorial_statue	5.683143056929112	0.0156125361099839
512	64079536_4710381301.jpg	486.0	train	lincoln_memorial_statue	5.848033841699362	0.0308841876685619
513	64141520_9291642295.jpg	487.0	train	lincoln_memorial_statue	5.174141116440296	0.144801914691925
514	64202274_3924130810.jpg	488.0	train	lincoln_memorial_statue	5.9095510095357895	0.0834539085626602
515	64229452_3017621586.jpg	489.0	train	lincoln_memorial_statue	5.800717689096928	0.000269737036433
516	64241156_525538963.jpg	490.0	train	lincoln_memorial_statue	6.54333857819438	0.4586332738399505
517	64241183_3955555895.jpg	491.0	train	lincoln_memorial_statue	6.483907205983996	0.3764063715934753
518	64327210_11973218833.jpg	492.0	train	lincoln_memorial_statue	5.444170482456684	0.0
519	64337960_6633844869.jpg	493.0	train	lincoln_memorial_statue	5.1738182082772255	0.054604485630989
520	64471850_2207312226.jpg	494.0	train	lincoln_memorial_statue	6.13164883852005	0.3899948596954345
521	64581503_9146132013.jpg	495.0	train	lincoln_memorial_statue	5.998214863240719	0.1642254292964935
522	64752701_4509238392.jpg	496.0	train	lincoln_memorial_statue	6.044694308191538	0.327071875333786
523	64821100_5133805957.jpg	497.0	train	lincoln_memorial_statue	5.010749317705631	0.0
524	64895903_778444270.jpg	498.0	train	lincoln_memorial_statue	5.886462189257145	0.1667595207691192
525	64900365_6946528742.jpg	499.0	train	lincoln_memorial_statue	6.394371457397938	0.5244072675704956
526	65101356_2668964566.jpg	500.0	train	lincoln_memorial_statue	5.719164617359638	0.004744803532958
527	65181204_4451654621.jpg	501.0	train	lincoln_memorial_statue	5.55129661411047	0.0519066825509071
528	65406246_5404167304.jpg	502.0	train	lincoln_memorial_statue	6.3061858005821705	0.2205672115087509
529	65445080_8181101804.jpg	503.0	train	lincoln_memorial_statue	5.688216179609299	0.0
530	65726335_4400094004.jpg	504.0	train	lincoln_memorial_statue	5.655227955430746	0.0716625824570655
531	65749143_614979241.jpg	505.0	train	lincoln_memorial_statue	6.450079953297973	0.3515954613685608
532	65749471_8892653609.jpg	506.0	train	lincoln_memorial_statue	5.992726922035217	0.1937948614358902
533	65931445_5148863612.jpg	507.0	train	lincoln_memorial_statue	5.265185840427876	0.0819972530007362
534	66352338_5007497154.jpg	508.0	train	lincoln_memorial_statue	6.185534734278917	0.3687220215797424
535	66571795_4698151721.jpg	509.0	train	lincoln_memorial_statue	6.270164456218481	0.3490679562091827
536	66650244_10329876403.jpg	510.0	train	lincoln_memorial_statue	5.837715350091457	0.0010360963642597
537	66712234_5946017953.jpg	511.0	train	lincoln_memorial_statue	5.506097499281168	0.1017601191997528
538	66749971_8093144746.jpg	512.0	train	lincoln_memorial_statue	4.850522764027119	0.0
539	66796015_9613203544.jpg	513.0	train	lincoln_memorial_statue	5.574432373046875	0.0
540	66874702_631227900.jpg	514.0	train	lincoln_memorial_statue	6.284939683973789	0.2697192132472992
541	67140549_8441515662.jpg	515.0	train	lincoln_memorial_statue	5.8570344261825085	0.0
542	67169333_2928730617.jpg	516.0	train	lincoln_memorial_statue	5.009017124772072	0.0
543	67257052_420693670.jpg	517.0	train	lincoln_memorial_statue	5.35719832777977	0.0
544	67269621_4420850656.jpg	518.0	train	lincoln_memorial_statue	5.895925704389811	0.0539605766534805
545	67470846_7218265266.jpg	519.0	train	lincoln_memorial_statue	5.589523002505302	0.0249010007828474
546	67484976_6539378405.jpg	520.0	train	lincoln_memorial_statue	6.324178392067552	0.4134232699871063
547	67493420_2427785769.jpg	521.0	train	lincoln_memorial_statue	5.939312253147364	0.1246919482946395
548	67522177_4491453698.jpg	522.0	train	lincoln_memorial_statue	6.02797095105052	0.4355714023113251
549	67582153_1663059431.jpg	523.0	train	lincoln_memorial_statue	5.611541651189327	0.0857581496238708
550	67626870_2229917645.jpg	524.0	train	lincoln_memorial_statue	5.223825931549072	1.5018397789390292e-05
551	67877113_5020758992.jpg	525.0	train	lincoln_memorial_statue	5.760302800685167	0.0145223727449774
552	67904520_2282662352.jpg	526.0	train	lincoln_memorial_statue	6.333979435265064	0.3205031454563141
553	68048108_5249555194.jpg	527.0	train	lincoln_memorial_statue	6.057600010186434	0.0067839785479009
554	68051454_7405326838.jpg	528.0	train	lincoln_memorial_statue	4.996222127228975	0.2039061486721038
555	68151864_4930458970.jpg	529.0	train	lincoln_memorial_statue	5.971811313182116	0.1509189903736114
556	68203560_8174326452.jpg	530.0	train	lincoln_memorial_statue	6.182823933660984	0.0036631920374929
557	68313227_3143332943.jpg	531.0	train	lincoln_memorial_statue	5.261383540928364	0.0
558	68425166_2349033614.jpg	532.0	train	lincoln_memorial_statue	5.698850281536579	0.049309778958559
559	68576030_8696349758.jpg	533.0	train	lincoln_memorial_statue	5.747813478112221	0.2939218580722809
560	68655056_6034936781.jpg	534.0	train	lincoln_memorial_statue	6.3033657148480415	0.2989709973335266
561	68694414_3686828906.jpg	535.0	train	lincoln_memorial_statue	6.21047543361783	0.3870431184768677
562	68749899_2634038661.jpg	536.0	train	lincoln_memorial_statue	5.9077528938651085	0.4547109305858612
563	68799623_4596739751.jpg	537.0	train	lincoln_memorial_statue	6.05957187525928	0.1590634733438491
564	68919197_7125294171.jpg	538.0	train	lincoln_memorial_statue	6.187355861067772	0.0030528823845088
565	69285359_368387391.jpg	539.0	train	lincoln_memorial_statue	5.718753576278687	0.0131511967629194
566	69400167_2490471441.jpg	540.0	train	lincoln_memorial_statue	5.6970015577971935	0.022851200774312
567	69446961_6057209951.jpg	541.0	train	lincoln_memorial_statue	5.628029122948647	0.0
568	69472930_7190120336.jpg	542.0	train	lincoln_memorial_statue	5.75322874635458	0.0139313470572233
569	69561269_3164817502.jpg	543.0	test	lincoln_memorial_statue	6.041378855705261	0.0
570	69741850_820787156.jpg	544.0	train	lincoln_memorial_statue	5.40497499704361	0.3244194686412811
571	69972095_8565988891.jpg	545.0	train	lincoln_memorial_statue	5.744083255529404	0.1054049134254455
572	70090320_3908917678.jpg	546.0	train	lincoln_memorial_statue	6.300621580332518	0.1704228371381759
573	70115010_201171991.jpg	547.0	train	lincoln_memorial_statue	6.04021679610014	0.0837960243225097
574	70150732_3010034566.jpg	548.0	train	lincoln_memorial_statue	5.834269106388092	0.1891990154981613
575	70201563_2440593101.jpg	549.0	train	lincoln_memorial_statue	5.509834960103035	0.0
576	70221708_435772782.jpg	550.0	train	lincoln_memorial_statue	5.736499227583408	0.1339895129203796
577	70459568_5135514090.jpg	551.0	train	lincoln_memorial_statue	6.289769120514393	0.3175731897354126
578	70585000_4596744849.jpg	552.0	train	lincoln_memorial_statue	6.419657576829195	0.1417132169008255
579	70596238_144606967.jpg	553.0	train	lincoln_memorial_statue	5.798741862177849	0.2051022499799728
580	70699611_193572149.jpg	554.0	train	lincoln_memorial_statue	5.551752381026745	0.0
581	70910343_5776394332.jpg	555.0	train	lincoln_memorial_statue	5.550338312983513	0.0004812875704374
582	70925228_5551859637.jpg	556.0	train	lincoln_memorial_statue	5.596618235111237	0.0016599593218415
583	70977504_6906316334.jpg	557.0	train	lincoln_memorial_statue	5.8438934199512005	0.1717651635408401
584	71147788_2932214865.jpg	558.0	train	lincoln_memorial_statue	5.489758186042309	0.0028525290545076
585	71257357_317480319.jpg	559.0	train	lincoln_memorial_statue	6.372590847313404	0.3504253625869751
586	71266655_6909127778.jpg	560.0	train	lincoln_memorial_statue	6.592212595045567	0.2545682191848755
587	71308576_4613563377.jpg	561.0	train	lincoln_memorial_statue	5.87870517373085	0.2288011759519577
588	71363588_6946510332.jpg	562.0	train	lincoln_memorial_statue	5.3061515018343925	0.0
589	71388400_5260809831.jpg	563.0	train	lincoln_memorial_statue	5.4913178607821465	0.066738523542881
590	72027670_3356149939.jpg	564.0	train	lincoln_memorial_statue	5.3320940136909485	0.0
591	72131989_2144201629.jpg	565.0	train	lincoln_memorial_statue	5.81856469810009	0.0024836035445332
592	72134673_2114200725.jpg	566.0	train	lincoln_memorial_statue	5.376643471419811	0.000911918526981
593	72340949_5776424770.jpg	567.0	train	lincoln_memorial_statue	6.095394626259804	0.0178888719528913
594	72352446_6803354105.jpg	568.0	train	lincoln_memorial_statue	5.954864405095577	0.0129242511466145
595	72461853_3963362863.jpg	569.0	train	lincoln_memorial_statue	6.725531162694097	0.2764991521835327
596	72695835_2597639209.jpg	570.0	train	lincoln_memorial_statue	5.850640948861837	0.0988930538296699
597	72748713_2443003685.jpg	571.0	train	lincoln_memorial_statue	5.512135162949562	0.3244283497333526
598	72784474_5932339703.jpg	572.0	train	lincoln_memorial_statue	5.338334195315838	0.0
599	72916019_4735107005.jpg	573.0	train	lincoln_memorial_statue	5.219648860394955	0.0
600	73036759_3644116846.jpg	574.0	train	lincoln_memorial_statue	5.832033529877663	0.1325182020664215
601	73171420_532216742.jpg	575.0	train	lincoln_memorial_statue	6.157666929066181	0.0769665315747261
602	73224267_1888628261.jpg	576.0	train	lincoln_memorial_statue	6.397637289017439	0.161511093378067
603	73599451_8565996995.jpg	577.0	train	lincoln_memorial_statue	6.141501564532518	0.203578382730484
604	73607215_2418932341.jpg	578.0	train	lincoln_memorial_statue	5.652860641479492	0.0722103714942932
605	74022019_497182186.jpg	579.0	train	lincoln_memorial_statue	5.895272273570299	0.0217634066939353
606	74266508_4929868993.jpg	580.0	train	lincoln_memorial_statue	5.97519001737237	0.1582632362842559
607	74279415_5352839577.jpg	581.0	train	lincoln_memorial_statue	5.862768162041903	0.1954715996980667
608	74383616_261225765.jpg	582.0	train	lincoln_memorial_statue	6.031593423336744	0.1450383812189102
609	74443583_5552445010.jpg	583.0	train	lincoln_memorial_statue	6.241516347974539	0.1040992513298988
610	74654310_688672000.jpg	584.0	train	lincoln_memorial_statue	6.572605915367603	0.5521737337112427
611	74654709_40808680.jpg	585.0	train	lincoln_memorial_statue	5.794293560087681	0.1672693789005279
612	74715697_1738168028.jpg	586.0	train	lincoln_memorial_statue	5.51300111413002	0.0
613	74896472_8689640996.jpg	587.0	train	lincoln_memorial_statue	5.609698921442032	0.0031493660062551
614	74929571_5159027401.jpg	588.0	train	lincoln_memorial_statue	5.553089823573828	0.1153796091675758
615	75220583_4451653491.jpg	589.0	train	lincoln_memorial_statue	5.939323406666517	0.3853858113288879
616	75311668_260553706.jpg	590.0	train	lincoln_memorial_statue	5.472604021430016	0.0089072110131382
617	75368648_4608328113.jpg	591.0	train	lincoln_memorial_statue	5.987196557223797	0.219049260020256
618	75380066_11367685314.jpg	592.0	train	lincoln_memorial_statue	5.268330916762352	0.2042296230792999
619	75480625_539762223.jpg	593.0	train	lincoln_memorial_statue	6.207260593771935	0.2632328271865845
620	75592590_579522421.jpg	594.0	train	lincoln_memorial_statue	6.352040700614452	0.3689422905445099
621	75621887_8846706474.jpg	595.0	train	lincoln_memorial_statue	5.844365619122982	0.1215349584817886
622	75797731_4619912360.jpg	596.0	train	lincoln_memorial_statue	5.576420959085226	0.2164862304925918
623	76106022_3289529626.jpg	597.0	train	lincoln_memorial_statue	5.965656768530607	0.1588673591613769
624	76213469_2907113872.jpg	598.0	train	lincoln_memorial_statue	6.292508110404015	0.0187792293727397
625	76330454_5378360825.jpg	599.0	train	lincoln_memorial_statue	5.628273658454418	0.109921209514141
626	76389659_2317495370.jpg	600.0	train	lincoln_memorial_statue	5.844645269215107	0.0032843735534697
627	76412979_5094862063.jpg	601.0	train	lincoln_memorial_statue	5.7853764444589615	0.0
628	76493791_3168290422.jpg	602.0	train	lincoln_memorial_statue	5.929585766047239	0.3083614408969879
629	76529692_2206500322.jpg	603.0	train	lincoln_memorial_statue	5.352732270956039	0.0561611130833625
630	76572121_3167157158.jpg	604.0	train	lincoln_memorial_statue	6.453188765794039	0.0599473007023334
631	76663382_4972839220.jpg	605.0	train	lincoln_memorial_statue	5.509792231023312	0.121237002313137
632	76700177_3781618478.jpg	606.0	train	lincoln_memorial_statue	6.058952361345291	0.1425657272338867
633	76790452_8200263991.jpg	607.0	train	lincoln_memorial_statue	5.821274925023317	0.0033462475985288
634	76954389_1425371976.jpg	608.0	train	lincoln_memorial_statue	5.950109012424946	0.1814253330230713
635	77066615_6810345642.jpg	609.0	train	lincoln_memorial_statue	6.433437403291464	0.1912590563297271
636	77208407_8696670152.jpg	610.0	train	lincoln_memorial_statue	5.575307182967663	0.0
637	77247990_1682378508.jpg	611.0	train	lincoln_memorial_statue	5.576215013861656	0.0394743978977203
