	filename	id	split	dataset	nima	transient
638	77320347_5544990988.jpg	612.0	train	lincoln_memorial_statue	5.384577535092831	0.0015708415303379
639	77345479_563098062.jpg	613.0	train	lincoln_memorial_statue	5.32756220549345	0.0
640	77372686_10649469134.jpg	614.0	train	lincoln_memorial_statue	6.129184037446976	0.0006250903825275
641	77412646_2597639151.jpg	615.0	train	lincoln_memorial_statue	5.681106153875589	0.1254141926765442
642	77474774_2192735402.jpg	616.0	train	lincoln_memorial_statue	5.333691015839577	0.0009940227027982
643	77567414_172657518.jpg	617.0	train	lincoln_memorial_statue	4.943996049463749	0.175421267747879
644	77580811_9734925292.jpg	618.0	train	lincoln_memorial_statue	5.751671928912401	0.1011246889829635
645	77593184_4190075961.jpg	619.0	train	lincoln_memorial_statue	6.401616619899869	0.2190991640090942
646	77604247_61368105.jpg	620.0	train	lincoln_memorial_statue	6.247767625376582	0.4140264391899109
647	78121919_3015186538.jpg	621.0	train	lincoln_memorial_statue	6.062045894563198	0.1495534628629684
648	78202622_139517567.jpg	622.0	train	lincoln_memorial_statue	6.224803023040295	0.0738126412034034
649	78231454_3668044077.jpg	623.0	train	lincoln_memorial_statue	4.6378349885344505	0.0130831589922308
650	78233080_2612034146.jpg	624.0	train	lincoln_memorial_statue	5.413753643631935	0.0
651	78258369_2798059136.jpg	625.0	train	lincoln_memorial_statue	5.83139917999506	0.0280123073607683
652	78294114_4420850416.jpg	626.0	train	lincoln_memorial_statue	5.991154361516237	0.1276902854442596
653	78358412_4862450965.jpg	627.0	train	lincoln_memorial_statue	5.8660595919936895	0.1768483966588974
654	78397365_6539014179.jpg	628.0	test	lincoln_memorial_statue	6.531237095594406	0.0
655	78401608_5981948348.jpg	629.0	train	lincoln_memorial_statue	6.323936628177762	0.231253832578659
656	78403999_3993626480.jpg	630.0	train	lincoln_memorial_statue	5.7115574814379215	0.0271895434707403
657	78409376_330911655.jpg	631.0	train	lincoln_memorial_statue	6.157971203327179	0.161087766289711
658	78475358_2889107366.jpg	632.0	train	lincoln_memorial_statue	5.499517157673836	0.0340979322791099
659	78524988_126027065.jpg	633.0	train	lincoln_memorial_statue	5.863847926259041	0.0497613437473773
660	78544509_5465458917.jpg	634.0	train	lincoln_memorial_statue	5.570070881396532	0.0
661	78658085_647620204.jpg	635.0	train	lincoln_memorial_statue	6.144651785492897	0.0440924130380153
662	78852386_4857290893.jpg	636.0	train	lincoln_memorial_statue	5.845379877835512	0.0786169618368148
663	78925367_4644659547.jpg	637.0	train	lincoln_memorial_statue	5.6498909667134285	0.019730033352971
664	79176626_8683586453.jpg	638.0	train	lincoln_memorial_statue	6.011620689183474	0.0255780909210443
665	79214367_4765851270.jpg	639.0	train	lincoln_memorial_statue	5.17335744202137	0.0546522140502929
666	79326175_7092592933.jpg	640.0	train	lincoln_memorial_statue	5.387837663292885	0.0630054175853729
667	79370930_13698258915.jpg	641.0	train	lincoln_memorial_statue	5.571260306984186	0.0014872618485242
668	79420000_7092582779.jpg	642.0	train	lincoln_memorial_statue	5.395367946475744	0.001845289254561
669	79552467_2116034278.jpg	643.0	train	lincoln_memorial_statue	5.736273430287838	0.1568471044301986
670	79586362_2573629324.jpg	644.0	train	lincoln_memorial_statue	5.583004161715508	0.0533734858036041
671	79687778_493810727.jpg	645.0	train	lincoln_memorial_statue	5.509815417230129	0.0028435371350497
672	79734074_6946529768.jpg	646.0	train	lincoln_memorial_statue	5.732909806072712	0.0017889036098495
673	80242276_9577064667.jpg	647.0	train	lincoln_memorial_statue	5.5666608735919	0.1329919248819351
674	80284278_4025479872.jpg	648.0	train	lincoln_memorial_statue	5.924124877899885	0.2745828032493591
675	80392350_3443543700.jpg	649.0	train	lincoln_memorial_statue	5.4868816286325455	0.0792608335614204
676	80439432_5460938154.jpg	650.0	train	lincoln_memorial_statue	5.638600416481495	0.0659278854727745
677	80458316_579667132.jpg	651.0	train	lincoln_memorial_statue	6.525006737560034	0.3817727863788605
678	80502373_9766636021.jpg	652.0	train	lincoln_memorial_statue	5.367948561906815	0.1178082674741745
679	80634515_5967095537.jpg	653.0	train	lincoln_memorial_statue	5.450919859111309	0.006364231929183
680	80707250_5014464120.jpg	654.0	train	lincoln_memorial_statue	6.577246557921171	0.346495509147644
681	80712084_3203509117.jpg	655.0	train	lincoln_memorial_statue	5.545534297823906	0.0099452547729015
682	80821526_3643310787.jpg	656.0	train	lincoln_memorial_statue	6.3986229710280895	0.5302595496177673
683	80835001_4779253543.jpg	657.0	train	lincoln_memorial_statue	5.7098566852509975	0.0008192677050828
684	80840227_6014087777.jpg	658.0	train	lincoln_memorial_statue	6.370497561991215	0.4120623469352722
685	80976507_5777524551.jpg	659.0	train	lincoln_memorial_statue	5.847705461084843	0.056168757379055
686	81046336_6629271647.jpg	660.0	train	lincoln_memorial_statue	6.285636711865664	0.2801845073699951
687	81233182_4943410370.jpg	661.0	train	lincoln_memorial_statue	4.979970328509808	4.4962936954107136e-05
688	81297701_879934582.jpg	662.0	train	lincoln_memorial_statue	5.51443687826395	0.0583548955619335
689	81429394_421029970.jpg	663.0	train	lincoln_memorial_statue	5.215080410242081	0.0046888547949492
690	81460541_67591531.jpg	664.0	train	lincoln_memorial_statue	5.8612618483603	0.0260039065033197
691	81538940_4010613848.jpg	665.0	train	lincoln_memorial_statue	5.605931986123323	0.0071120844222605
692	81669575_2070582968.jpg	666.0	train	lincoln_memorial_statue	6.132432846352458	0.435441792011261
693	81718383_5969055345.jpg	667.0	train	lincoln_memorial_statue	5.698964200913906	0.3508204221725464
694	81731477_5940682189.jpg	668.0	train	lincoln_memorial_statue	6.113184630870819	0.4271703064441681
695	81785902_180329241.jpg	669.0	train	lincoln_memorial_statue	6.065387859940529	0.0688579976558685
696	81886162_1425394080.jpg	670.0	train	lincoln_memorial_statue	5.774205930531025	0.4119988083839416
697	81908799_469363288.jpg	671.0	train	lincoln_memorial_statue	6.260422646999359	0.184520423412323
698	81963336_11663160396.jpg	672.0	train	lincoln_memorial_statue	5.580228708684444	0.0150048863142728
699	82093751_9613201642.jpg	673.0	train	lincoln_memorial_statue	5.749346137046814	0.0
700	82242850_4619297299.jpg	674.0	train	lincoln_memorial_statue	5.9872700702399015	0.3877571523189544
701	82396569_3830457569.jpg	675.0	train	lincoln_memorial_statue	5.601969063282013	0.0267319940030574
702	82564930_2597002115.jpg	676.0	train	lincoln_memorial_statue	5.926772102713585	0.3170839548110962
703	82762247_4943410524.jpg	677.0	train	lincoln_memorial_statue	6.072663206607103	0.318141907453537
704	82817702_267461572.jpg	678.0	train	lincoln_memorial_statue	6.008201176300645	0.331257164478302
705	82862342_4221571438.jpg	679.0	train	lincoln_memorial_statue	5.893221043050289	0.0140539519488811
706	82931493_8567093724.jpg	680.0	train	lincoln_memorial_statue	5.750712554901838	0.3510653674602508
707	82965869_193572147.jpg	681.0	train	lincoln_memorial_statue	6.190890800207853	0.4861703813076019
708	83004461_7921357710.jpg	682.0	train	lincoln_memorial_statue	5.786324016749859	0.1012093126773834
709	83093791_3394574926.jpg	683.0	train	lincoln_memorial_statue	6.030667379498482	0.4189122915267944
710	83125133_4573315764.jpg	684.0	train	lincoln_memorial_statue	4.506223157048225	0.0
711	83217536_6081378665.jpg	685.0	train	lincoln_memorial_statue	6.355795161798596	0.3177343010902405
712	83337770_3217460703.jpg	686.0	train	lincoln_memorial_statue	6.453868482261896	0.3499704599380493
713	83339919_4017717695.jpg	687.0	train	lincoln_memorial_statue	5.841823246330023	0.0
714	83417914_4710382047.jpg	688.0	train	lincoln_memorial_statue	5.850371442735195	0.0734102502465248
715	83542157_124491826.jpg	689.0	train	lincoln_memorial_statue	6.027075629681349	0.1974164992570877
716	83610811_7290886160.jpg	690.0	train	lincoln_memorial_statue	5.9724471271038055	0.1715340316295623
717	83682725_9521994366.jpg	691.0	train	lincoln_memorial_statue	5.868822939693928	0.0296680610626935
718	83705865_2894614270.jpg	692.0	train	lincoln_memorial_statue	5.907595831900835	0.1844525188207626
719	83774859_4943410776.jpg	693.0	train	lincoln_memorial_statue	6.043923895806074	0.2473521530628204
720	83962209_7113712739.jpg	694.0	train	lincoln_memorial_statue	5.937531646341085	0.0110786240547895
721	84038985_6341019678.jpg	695.0	train	lincoln_memorial_statue	5.716406546533108	0.2328656911849975
722	84193954_2316689205.jpg	696.0	train	lincoln_memorial_statue	5.747254189103842	0.078347697854042
723	84280198_5940682605.jpg	697.0	train	lincoln_memorial_statue	5.621951572597027	0.0068181823007762
724	84483699_820824634.jpg	698.0	train	lincoln_memorial_statue	4.875997357070446	0.1523342430591583
725	84535687_4713993741.jpg	699.0	train	lincoln_memorial_statue	6.169244149699807	0.1513646394014358
726	84558596_3546335886.jpg	700.0	train	lincoln_memorial_statue	5.441643066704273	0.0046308985911309
727	84575830_3456508930.jpg	701.0	train	lincoln_memorial_statue	5.980466458946466	0.3901793658733368
728	85125299_5373314370.jpg	702.0	train	lincoln_memorial_statue	5.876040995121002	0.2336639016866684
729	85321669_512435095.jpg	703.0	train	lincoln_memorial_statue	5.852235479280353	0.1368389725685119
730	85392944_2858810414.jpg	704.0	train	lincoln_memorial_statue	5.241541467607021	0.1758183985948562
731	85454391_128669976.jpg	705.0	train	lincoln_memorial_statue	5.134381942451	0.155312493443489
732	85533094_5651874858.jpg	706.0	train	lincoln_memorial_statue	5.8251331225037575	0.2052554190158844
733	85581120_344682050.jpg	707.0	train	lincoln_memorial_statue	6.064211655408144	0.2189494520425796
734	85641673_7656964846.jpg	708.0	train	lincoln_memorial_statue	5.672036938369274	0.1545690596103668
735	85642084_4609582157.jpg	709.0	train	lincoln_memorial_statue	6.023405708372593	0.014376918785274
736	85664504_10731892683.jpg	710.0	train	lincoln_memorial_statue	6.341742716729641	0.0029635156970471
737	85693775_8136575805.jpg	711.0	train	lincoln_memorial_statue	6.191325414925814	0.2708602547645569
738	86336246_6730237565.jpg	712.0	train	lincoln_memorial_statue	6.024592809379101	0.0038938308134675
739	86361078_304338706.jpg	713.0	train	lincoln_memorial_statue	5.96879380941391	0.0076952148228883
740	86371900_3346854133.jpg	714.0	train	lincoln_memorial_statue	5.187483407557011	0.0398894026875495
741	86495884_7125296933.jpg	715.0	train	lincoln_memorial_statue	6.1934245601296425	0.0033902628347277
742	86558618_8567063602.jpg	716.0	train	lincoln_memorial_statue	6.105920363217592	0.2184693366289138
743	86570495_27803024.jpg	717.0	train	lincoln_memorial_statue	5.794506076723337	0.0589084848761558
744	86623257_11920641435.jpg	718.0	train	lincoln_memorial_statue	5.195245787501335	0.0021161697804927
745	86668753_8907652813.jpg	719.0	train	lincoln_memorial_statue	5.568678446114063	0.1393058598041534
746	86753781_5052420463.jpg	720.0	train	lincoln_memorial_statue	5.9492315500974655	0.2938564717769623
747	86753962_1738168354.jpg	721.0	train	lincoln_memorial_statue	5.979727812111378	9.726740245241672e-05
748	86953543_6941461545.jpg	722.0	train	lincoln_memorial_statue	5.479257505387068	0.0559426695108413
749	87000407_10329697564.jpg	723.0	train	lincoln_memorial_statue	5.737786717712879	0.0013509771088138
750	87140839_1097548200.jpg	724.0	train	lincoln_memorial_statue	5.8452579863369465	0.0152890002354979
751	87188593_559205297.jpg	725.0	train	lincoln_memorial_statue	5.607338391244412	0.0111617092043161
752	87203744_585254894.jpg	726.0	train	lincoln_memorial_statue	6.164978377521038	0.1735831946134567
753	87283840_11106977846.jpg	727.0	train	lincoln_memorial_statue	5.592574123293161	0.2687486112117767
754	87495742_6081377753.jpg	728.0	train	lincoln_memorial_statue	6.063558958470821	0.497732549905777
755	87710188_3869304119.jpg	729.0	train	lincoln_memorial_statue	5.648437574505806	0.0
756	87770864_5232090356.jpg	730.0	train	lincoln_memorial_statue	5.532176457345486	0.0
757	87812594_6539013541.jpg	731.0	train	lincoln_memorial_statue	5.342009656131268	0.0
758	87935974_3168288878.jpg	732.0	train	lincoln_memorial_statue	5.616653848439455	0.2285680472850799
759	87945475_1449309287.jpg	733.0	train	lincoln_memorial_statue	6.214881530031562	0.2346558421850204
760	87946647_10864354576.jpg	734.0	test	lincoln_memorial_statue	6.063857801258564	0.0
761	88206936_3555476129.jpg	735.0	train	lincoln_memorial_statue	5.4414847902953625	0.0428858883678913
762	88297587_2460173234.jpg	736.0	train	lincoln_memorial_statue	5.713065814226866	0.1657204180955886
763	88315639_4010609002.jpg	737.0	train	lincoln_memorial_statue	6.413862731307745	0.1926194131374359
764	88317397_578209456.jpg	738.0	train	lincoln_memorial_statue	6.093380481004715	0.2829243838787079
765	88415496_5213723425.jpg	739.0	train	lincoln_memorial_statue	6.279052082449198	0.2414353638887405
766	88567148_4929868803.jpg	740.0	train	lincoln_memorial_statue	6.157819263637066	0.0792113617062568
767	88827629_7218022208.jpg	741.0	train	lincoln_memorial_statue	5.584304299205542	0.0279901884496212
768	88876785_4491458816.jpg	742.0	train	lincoln_memorial_statue	6.109583552926779	0.224615141749382
769	88917445_118773664.jpg	743.0	train	lincoln_memorial_statue	6.14546949416399	0.2900552451610565
770	89234688_8565997441.jpg	744.0	train	lincoln_memorial_statue	5.905226778239012	0.0590469203889369
771	89339670_4596751801.jpg	745.0	train	lincoln_memorial_statue	5.753367222845554	0.0505228452384471
772	89390143_5816513678.jpg	746.0	train	lincoln_memorial_statue	6.45267153903842	0.1552139669656753
773	89465890_8412675957.jpg	747.0	train	lincoln_memorial_statue	5.556188687682152	0.3033941686153412
774	89611313_3126767373.jpg	748.0	train	lincoln_memorial_statue	6.360036173835397	0.23952217400074
775	89680133_4010610640.jpg	749.0	train	lincoln_memorial_statue	5.915321107953787	0.1450853943824768
776	89712677_2564688085.jpg	750.0	train	lincoln_memorial_statue	6.033667534589768	0.3468351066112518
777	89751977_10495706994.jpg	751.0	train	lincoln_memorial_statue	6.211139015853405	0.283790647983551
778	89896246_3687883261.jpg	752.0	train	lincoln_memorial_statue	5.909678667783737	0.0288291350007057
779	89960060_4698779948.jpg	753.0	train	lincoln_memorial_statue	5.981785796582699	0.2201001346111297
780	90140731_4009848457.jpg	754.0	train	lincoln_memorial_statue	5.726811472326517	0.0054405783303081
781	90174531_8978485136.jpg	755.0	train	lincoln_memorial_statue	5.323322772979736	0.1969001293182373
782	90337123_4009837083.jpg	756.0	train	lincoln_memorial_statue	5.746304698288441	0.000493194151204
783	90556331_7474296214.jpg	757.0	train	lincoln_memorial_statue	5.9770861081779	0.2580872774124145
784	90754549_4051617510.jpg	758.0	train	lincoln_memorial_statue	6.252946155145764	0.3476885259151459
785	90847619_4928325348.jpg	759.0	train	lincoln_memorial_statue	5.71036546677351	0.0
786	90967707_559207783.jpg	760.0	train	lincoln_memorial_statue	5.473587743937969	0.0598822012543678
787	91007591_3308250033.jpg	761.0	train	lincoln_memorial_statue	5.325477562844753	0.0
788	91043536_2476959548.jpg	762.0	train	lincoln_memorial_statue	5.37138507515192	0.0
789	91104833_2443004125.jpg	763.0	train	lincoln_memorial_statue	5.41983837634325	0.0924212485551834
790	91134139_8413104484.jpg	764.0	test	lincoln_memorial_statue	6.209966734051704	0.0
791	91451203_6616894383.jpg	765.0	train	lincoln_memorial_statue	5.548772819340229	0.0571639835834503
792	91493589_8846081633.jpg	766.0	train	lincoln_memorial_statue	5.962608441710472	0.095010332763195
793	91510612_9338794434.jpg	767.0	train	lincoln_memorial_statue	5.915869861841202	0.1719781458377838
794	91652974_6406825499.jpg	768.0	train	lincoln_memorial_statue	5.820869512856007	0.1028833761811256
795	91777307_2387162356.jpg	769.0	train	lincoln_memorial_statue	6.079028099775314	0.1788878887891769
796	91785895_3245245940.jpg	770.0	train	lincoln_memorial_statue	5.901448212563992	0.1187219619750976
797	91787975_31698352.jpg	771.0	train	lincoln_memorial_statue	6.198234584182501	0.0326647199690341
798	91793168_6994320666.jpg	772.0	train	lincoln_memorial_statue	4.88274647295475	0.0
799	91926492_310854130.jpg	773.0	train	lincoln_memorial_statue	5.452540650963783	0.0402608886361122
800	91974930_370144049.jpg	774.0	train	lincoln_memorial_statue	5.955824855715036	0.2224451601505279
801	92138496_6087402047.jpg	775.0	train	lincoln_memorial_statue	4.81859540194273	0.0
802	92205152_6228122951.jpg	776.0	train	lincoln_memorial_statue	5.947933059185743	0.0109975328668951
803	92217185_3934718943.jpg	777.0	train	lincoln_memorial_statue	5.762159679085016	0.0770602449774742
804	92355832_4010607220.jpg	778.0	train	lincoln_memorial_statue	5.945872109383345	0.3143637478351593
805	92440307_6633850965.jpg	779.0	train	lincoln_memorial_statue	5.686420120298863	0.1150475889444351
806	92649317_3644115218.jpg	780.0	train	lincoln_memorial_statue	5.528833389282227	0.1227282807230949
807	92840923_5542897481.jpg	781.0	train	lincoln_memorial_statue	6.067875415086746	0.2264681011438369
808	92959086_3923046387.jpg	782.0	train	lincoln_memorial_statue	5.419519290328026	0.042316909879446
809	93003290_27844563.jpg	783.0	train	lincoln_memorial_statue	5.8736713863909245	0.0
810	93014141_6630634467.jpg	784.0	train	lincoln_memorial_statue	6.552473375573754	0.3922784626483917
811	93082752_4942824131.jpg	785.0	train	lincoln_memorial_statue	5.05159193277359	0.0023347698152065
812	93175698_2329966759.jpg	786.0	train	lincoln_memorial_statue	5.66433572024107	0.0179909728467464
813	93254465_264610916.jpg	787.0	train	lincoln_memorial_statue	5.908970970660448	0.0272321514785289
814	93284483_340427909.jpg	788.0	train	lincoln_memorial_statue	6.001939233392477	0.0082088056951761
815	93406137_4596743323.jpg	789.0	train	lincoln_memorial_statue	5.746981665492058	0.1911086589097976
816	93409848_5535963552.jpg	790.0	train	lincoln_memorial_statue	5.960711292922497	0.1366571187973022
817	93442266_4796582885.jpg	791.0	train	lincoln_memorial_statue	5.67420794442296	0.1538347452878952
818	93457013_2574056331.jpg	792.0	train	lincoln_memorial_statue	6.032615017145872	0.0
819	93472104_4862879799.jpg	793.0	train	lincoln_memorial_statue	5.309591591358185	0.0
820	93554336_3168288048.jpg	794.0	train	lincoln_memorial_statue	5.713301433250308	0.3585058152675628
821	93557961_2501534987.jpg	795.0	train	lincoln_memorial_statue	5.965768467634916	0.1395506113767624
822	93698389_3780787679.jpg	796.0	train	lincoln_memorial_statue	6.076998081058264	0.1073009446263313
823	93783002_5816529438.jpg	797.0	train	lincoln_memorial_statue	6.250961154699326	0.16087007522583
824	93797799_5148256971.jpg	798.0	train	lincoln_memorial_statue	5.509688369929791	9.432182559976354e-05
825	93851052_9992440633.jpg	799.0	train	lincoln_memorial_statue	5.897285655140877	0.0831996574997901
826	94154757_2927899608.jpg	800.0	train	lincoln_memorial_statue	5.866158429533243	0.0
827	94164297_5941241490.jpg	801.0	train	lincoln_memorial_statue	6.400185000151396	0.3931226134300232
828	94316597_3993626534.jpg	802.0	train	lincoln_memorial_statue	5.19683001190424	0.0646666884422302
829	94427615_485981296.jpg	803.0	train	lincoln_memorial_statue	5.9793969839811325	0.1437982618808746
830	94563011_8726024722.jpg	804.0	train	lincoln_memorial_statue	5.871325142681599	0.0632596313953399
831	94578966_7153097663.jpg	805.0	train	lincoln_memorial_statue	5.793923012912273	0.0011332808062434
832	94641710_2893301912.jpg	806.0	train	lincoln_memorial_statue	6.320691432803869	0.1221605837345123
833	94803476_8924647809.jpg	807.0	train	lincoln_memorial_statue	6.216934274882078	0.0954888686537742
834	94911102_6590154209.jpg	808.0	train	lincoln_memorial_statue	6.116066599264741	0.0
835	94937172_3033690605.jpg	809.0	train	lincoln_memorial_statue	6.612637391313911	0.3646751344203949
836	95034365_2929310301.jpg	810.0	train	lincoln_memorial_statue	6.241831738501787	0.1172922104597091
837	95038825_458165163.jpg	811.0	train	lincoln_memorial_statue	6.135749870911241	0.4527769088745117
838	95065776_82708382.jpg	812.0	train	lincoln_memorial_statue	5.28237434476614	0.15255868434906
839	95091382_3593993445.jpg	813.0	train	lincoln_memorial_statue	5.725820936262608	0.03312723711133
840	95149025_6858240968.jpg	814.0	train	lincoln_memorial_statue	5.015094369649887	0.0
841	95185115_272283033.jpg	815.0	train	lincoln_memorial_statue	5.724407136440277	0.1854055374860763
842	95305862_6941461829.jpg	816.0	train	lincoln_memorial_statue	6.074657492339611	0.3168359994888305
843	95317558_4854760568.jpg	817.0	train	lincoln_memorial_statue	5.531813081353903	0.1077179834246635
844	95554644_558540114.jpg	818.0	train	lincoln_memorial_statue	4.881553143262863	0.0
845	95642851_5590768494.jpg	819.0	train	lincoln_memorial_statue	5.985466349869967	0.0999811664223671
846	95748728_4750142778.jpg	820.0	train	lincoln_memorial_statue	5.936199933290482	0.0105677908286452
847	95771557_4220973160.jpg	821.0	train	lincoln_memorial_statue	5.932863783091307	0.0
848	95923734_5125821337.jpg	822.0	train	lincoln_memorial_statue	6.117788437753916	0.0420837923884391
849	95926960_6416281951.jpg	823.0	train	lincoln_memorial_statue	6.081024646759033	0.2128994911909103
