filename	id	split	dataset	nima	transient
72428851_6930601407.jpg	411.0	train	st_pauls_cathedral	5.198628813028336	0.0006033197860233
72419011_510114579.jpg	410.0	train	st_pauls_cathedral	5.381910037249327	0.0775716304779052
72329448_3395694677.jpg	409.0	train	st_pauls_cathedral	5.432768419384956	0.0025800017174333
33418784_3260622521.jpg	198.0	train	st_pauls_cathedral	4.579822167754173	0.0453438572585582
33254418_192112668.jpg	197.0	train	st_pauls_cathedral	5.132534917443991	0.0
32947313_1801148698.jpg	196.0	train	st_pauls_cathedral	5.468426067382097	0.1136675402522087
32921038_2925499378.jpg	195.0	train	st_pauls_cathedral	5.353999339044094	0.0006638514460064
32909596_13855717154.jpg	194.0	train	st_pauls_cathedral	5.195050660520792	0.0
32838745_4212202284.jpg	193.0	train	st_pauls_cathedral	5.241046279668808	0.0913289114832878
32296240_3092909099.jpg	192.0	train	st_pauls_cathedral	4.969936199486256	0.0357776992022991
32186514_8457907440.jpg	191.0	train	st_pauls_cathedral	5.035430014133453	0.0262832939624786
31874588_8650942754.jpg	190.0	train	st_pauls_cathedral	4.731296993792057	0.0224193278700113
31625001_4005740884.jpg	189.0	train	st_pauls_cathedral	4.856029056012631	0.055193830281496
31594419_1541091566.jpg	188.0	train	st_pauls_cathedral	5.89872482419014	0.0017708771629258
31386580_6302270950.jpg	187.0	train	st_pauls_cathedral	5.327249132096767	0.0040136431343853
31192820_8456807133.jpg	186.0	train	st_pauls_cathedral	4.871600762009621	0.0
31055607_5795560563.jpg	185.0	train	st_pauls_cathedral	4.998079106211662	0.0305157545953989
30776973_2635313996.jpg	184.0	train	st_pauls_cathedral	5.27973498031497	0.0009677477064542
30600409_183700112.jpg	183.0	train	st_pauls_cathedral	4.979258827865124	0.0130956200882792
30461430_80880649.jpg	182.0	train	st_pauls_cathedral	5.293682925403118	0.0743868425488472
30334836_12936770043.jpg	181.0	train	st_pauls_cathedral	5.388769082725048	0.1454518884420395
30324987_8277249427.jpg	180.0	train	st_pauls_cathedral	4.979919280856848	0.0
30138760_4726476808.jpg	179.0	train	st_pauls_cathedral	5.5420141518116	0.0
30131807_2551684702.jpg	178.0	train	st_pauls_cathedral	5.242260597646236	0.0006662071100436
29687506_6744340327.jpg	177.0	train	st_pauls_cathedral	5.159997101873159	0.0
29596655_431826204.jpg	176.0	train	st_pauls_cathedral	4.474878817796707	0.0024209786206483
29554256_9647596492.jpg	175.0	train	st_pauls_cathedral	5.360903769731522	0.0
29174605_7176344417.jpg	174.0	train	st_pauls_cathedral	5.271057665348053	0.0
29137875_1898785145.jpg	173.0	train	st_pauls_cathedral	5.494958132505417	0.0008584277820773
29039581_3538872333.jpg	172.0	train	st_pauls_cathedral	5.695816773921251	0.1047200933098793
28969256_156543396.jpg	171.0	train	st_pauls_cathedral	4.830262385308743	0.0
28868724_6451537377.jpg	170.0	train	st_pauls_cathedral	4.247083909809589	0.1004389822483062
28850329_4038914991.jpg	169.0	train	st_pauls_cathedral	5.886114247143269	0.0
28827719_5982596692.jpg	168.0	train	st_pauls_cathedral	5.599420538172126	0.0006162067875266
28764563_2760242265.jpg	167.0	train	st_pauls_cathedral	5.028468880802393	0.0027354478370398
27064989_3849330238.jpg	166.0	train	st_pauls_cathedral	5.2423513643443584	0.1941374093294143
23790024_2978070963.jpg	165.0	train	st_pauls_cathedral	5.50390174984932	0.1101303547620773
23624636_5162872877.jpg	164.0	train	st_pauls_cathedral	4.797436505556107	0.0716180354356765
23597661_1540227653.jpg	163.0	train	st_pauls_cathedral	5.945285402238369	0.0395250953733921
23361753_8531119812.jpg	162.0	train	st_pauls_cathedral	5.028567925095558	0.0033112198580056
23168302_9287800128.jpg	161.0	train	st_pauls_cathedral	4.768173657357693	0.0731629580259323
23104314_2231914658.jpg	160.0	train	st_pauls_cathedral	4.878943454474211	0.0
22909808_2527802120.jpg	159.0	train	st_pauls_cathedral	5.181157384067774	0.0587452240288257
22750302_6119726944.jpg	158.0	train	st_pauls_cathedral	4.570949953049421	0.066610962152481
22667541_3223290388.jpg	157.0	train	st_pauls_cathedral	4.970990560948849	0.0281215850263834
22597499_4761259569.jpg	156.0	train	st_pauls_cathedral	5.1123440861701965	0.0596877485513687
22538952_8039988254.jpg	155.0	train	st_pauls_cathedral	5.116492837667465	0.0082167647778987
22377572_12368699944.jpg	154.0	train	st_pauls_cathedral	5.494952458888292	0.0
22051479_11389229645.jpg	153.0	train	st_pauls_cathedral	4.669836550951004	0.4242120087146759
21554356_128094409.jpg	152.0	train	st_pauls_cathedral	5.312449775636196	0.1884731948375702
21260922_4094863925.jpg	151.0	train	st_pauls_cathedral	4.803909882903099	0.0856922566890716
21221563_458206506.jpg	150.0	train	st_pauls_cathedral	5.294723272323608	0.0500260815024375
21142135_4960622271.jpg	149.0	train	st_pauls_cathedral	5.066558450460434	0.1667371094226837
20967888_9189833310.jpg	148.0	train	st_pauls_cathedral	5.116101287305355	0.0208855718374252
20958518_233223884.jpg	147.0	train	st_pauls_cathedral	5.598251711577177	0.0708548948168754
20929450_4800036127.jpg	146.0	train	st_pauls_cathedral	5.119965065270662	0.0001960944937309
20911364_4537785074.jpg	145.0	train	st_pauls_cathedral	4.909419924020767	0.0258401185274124
20807412_2958009988.jpg	144.0	train	st_pauls_cathedral	4.556308664381504	0.2811275124549866
20798614_3172842911.jpg	143.0	train	st_pauls_cathedral	4.987181514501572	0.0017994858790189
20675161_4351693454.jpg	142.0	train	st_pauls_cathedral	4.672758311033249	0.0666837319731712
20345058_2533245930.jpg	141.0	train	st_pauls_cathedral	4.876617193222046	0.0014151525683701
20320151_3688506507.jpg	140.0	train	st_pauls_cathedral	5.72393249720335	0.1305842846632003
20268122_5536198099.jpg	139.0	train	st_pauls_cathedral	5.350862339138985	0.070379838347435
20261503_8331992914.jpg	138.0	train	st_pauls_cathedral	5.158706173300743	0.0
20255639_13934937744.jpg	137.0	train	st_pauls_cathedral	5.35134906694293	0.0348340794444084
20254945_2718395808.jpg	136.0	train	st_pauls_cathedral	5.113908521831036	0.1254270523786544
20244188_5327939721.jpg	135.0	train	st_pauls_cathedral	4.971241123974323	0.0008337118779309
20239254_119772598.jpg	134.0	train	st_pauls_cathedral	5.430576242506504	0.0
20104326_3517698011.jpg	133.0	train	st_pauls_cathedral	5.467983841896057	0.036273717880249
20098901_3621729444.jpg	132.0	train	st_pauls_cathedral	5.683542732149363	0.0586429126560688
20092264_4482439390.jpg	131.0	train	st_pauls_cathedral	5.1021220572292805	0.0012797532835975
19809772_12368261745.jpg	130.0	train	st_pauls_cathedral	5.282234653830528	0.0509158708155155
19798456_1671537752.jpg	129.0	train	st_pauls_cathedral	5.373072054237127	0.034671988338232
19760614_9409217244.jpg	128.0	train	st_pauls_cathedral	5.4433519542217255	0.0
19750027_343386986.jpg	127.0	train	st_pauls_cathedral	4.958063557744026	0.0
19733239_8716799548.jpg	126.0	train	st_pauls_cathedral	4.86780222505331	0.0454948917031288
19670417_117668166.jpg	125.0	train	st_pauls_cathedral	4.803907185792923	0.1061455756425857
19650531_4536795359.jpg	124.0	train	st_pauls_cathedral	5.895651109516621	0.0693965405225753
19613350_1467874399.jpg	123.0	train	st_pauls_cathedral	5.42624656111002	0.0
19574622_5429340830.jpg	122.0	train	st_pauls_cathedral	4.750624265521765	0.0581063069403171
19450219_2884019708.jpg	121.0	train	st_pauls_cathedral	4.715537238866091	0.0137030677869915
19449304_3235519555.jpg	120.0	train	st_pauls_cathedral	5.598193887621164	0.0541278384625911
19156543_414105990.jpg	119.0	train	st_pauls_cathedral	5.101654715836048	0.0
19084200_5982595798.jpg	118.0	train	st_pauls_cathedral	5.301973542198539	0.0
18817327_6863321426.jpg	117.0	train	st_pauls_cathedral	4.839944988489151	0.1444548368453979
18728149_6961143905.jpg	116.0	train	st_pauls_cathedral	4.540377590805292	2.649866473802831e-06
18459593_8501574729.jpg	115.0	train	st_pauls_cathedral	5.035414814949036	0.0194512866437435
18206585_1326228024.jpg	114.0	train	st_pauls_cathedral	4.908490978181362	0.0418472923338413
18199008_4735587022.jpg	113.0	test	st_pauls_cathedral	5.596053762361407	0.0
18148789_275429299.jpg	112.0	train	st_pauls_cathedral	5.040783490985632	0.0629881173372268
18009039_2159636076.jpg	111.0	train	st_pauls_cathedral	5.078451219946146	0.001321488758549
17864634_5653197641.jpg	110.0	train	st_pauls_cathedral	5.666048660874367	0.0
17654897_3090776556.jpg	109.0	train	st_pauls_cathedral	5.193220101296902	0.1542782634496688
17436373_2588331131.jpg	108.0	train	st_pauls_cathedral	5.154147323220968	1.1198694664926734e-05
17397276_9786402764.jpg	107.0	train	st_pauls_cathedral	5.217076361179352	0.0566648468375206
17267860_5606954682.jpg	106.0	train	st_pauls_cathedral	4.941621355712414	0.2442441582679748
17231712_4606076699.jpg	105.0	train	st_pauls_cathedral	5.032996669411659	0.1185160502791404
17039840_3640486350.jpg	104.0	train	st_pauls_cathedral	5.406146269291639	0.0951041057705879
16950686_8459946808.jpg	103.0	train	st_pauls_cathedral	5.284436337649822	0.0270522665232419
16894231_3531570752.jpg	102.0	train	st_pauls_cathedral	5.481638431549072	0.0007349317311309
16716390_5230930747.jpg	101.0	train	st_pauls_cathedral	5.0704627595841885	0.0028363612946122
16623100_451249888.jpg	100.0	train	st_pauls_cathedral	5.546866212040186	0.0
16512800_2242108388.jpg	99.0	train	st_pauls_cathedral	5.247580628842115	0.0
16357109_9268499577.jpg	98.0	train	st_pauls_cathedral	5.12877294793725	0.0
16327224_4734948259.jpg	97.0	train	st_pauls_cathedral	5.606153065338731	0.0
05555073_3695647463.jpg	46.0	train	st_pauls_cathedral	4.915441319346428	0.0790462270379066
05436300_3736382215.jpg	45.0	train	st_pauls_cathedral	4.981162432581186	0.0365049466490745
05231892_4069310469.jpg	44.0	train	st_pauls_cathedral	4.607439860701561	0.1771101653575897
05112198_5912348767.jpg	43.0	train	st_pauls_cathedral	5.0923003405332565	0.1618835031986236
04939635_5724707434.jpg	42.0	train	st_pauls_cathedral	5.694261364638805	0.0
04913236_119772663.jpg	41.0	train	st_pauls_cathedral	5.037091605365276	0.0220087673515081
04867288_9213440740.jpg	40.0	train	st_pauls_cathedral	5.091449122875929	0.0213008634746074
04828754_9693520555.jpg	39.0	train	st_pauls_cathedral	4.817549780011177	0.0526866540312767
04697565_8331993352.jpg	38.0	train	st_pauls_cathedral	4.929068882018328	0.0157193467020988
04401248_4149377655.jpg	37.0	train	st_pauls_cathedral	5.637570753693581	0.000761101138778
04391986_5428739901.jpg	36.0	train	st_pauls_cathedral	4.806812323629856	0.0
04281442_5667176878.jpg	35.0	train	st_pauls_cathedral	5.623967908322811	0.0
04280735_11731409235.jpg	34.0	train	st_pauls_cathedral	4.812453754246235	0.0226208828389644
04251301_4641070026.jpg	33.0	train	st_pauls_cathedral	5.331845410168171	0.0
04223687_109190093.jpg	32.0	train	st_pauls_cathedral	5.041989825665951	0.011681156232953
04202042_6969595947.jpg	31.0	train	st_pauls_cathedral	5.6581368036568165	0.2152430117130279
04171384_2569070017.jpg	30.0	train	st_pauls_cathedral	5.418798066675663	0.0
04101811_3734529063.jpg	29.0	train	st_pauls_cathedral	5.281352385878563	0.1390189379453659
04038108_7956236402.jpg	28.0	train	st_pauls_cathedral	5.19921800494194	0.0418519042432308
04010276_9233996553.jpg	27.0	train	st_pauls_cathedral	5.165400952100754	0.0584013909101486
03866484_10666067344.jpg	26.0	train	st_pauls_cathedral	5.562973514199257	0.041191529482603
03383038_12952455865.jpg	25.0	train	st_pauls_cathedral	4.270460303872824	0.0053358389995992
03322807_3684259343.jpg	24.0	train	st_pauls_cathedral	5.054406758397818	0.0414519049227237
02796054_3846089993.jpg	23.0	train	st_pauls_cathedral	4.660058610141277	0.0038379873149096
01065157_3875793450.jpg	10.0	train	st_pauls_cathedral	5.400457438081503	0.0013215510407462
01046474_2844536816.jpg	9.0	train	st_pauls_cathedral	5.5287643149495125	0.0
01024897_4276850874.jpg	8.0	train	st_pauls_cathedral	4.867478959262371	0.0492643192410469
00593112_5162872967.jpg	7.0	train	st_pauls_cathedral	4.242920350283384	0.1145930513739585
00550125_12586860275.jpg	6.0	train	st_pauls_cathedral	4.969225578010082	0.1321716755628585
00482244_2939061779.jpg	5.0	train	st_pauls_cathedral	5.135999176651239	0.0
00162897_2573777698.jpg	1.0	train	st_pauls_cathedral	5.24754299223423	0.0011457951040938
00214188_12030836505.jpg	2.0	train	st_pauls_cathedral	4.962087191641331	0.0107581792399287
00262593_2808194632.jpg	3.0	train	st_pauls_cathedral	5.704625368118286	0.0
00397890_3922072189.jpg	4.0	train	st_pauls_cathedral	4.915521010756493	0.0
01092890_971481286.jpg	11.0	train	st_pauls_cathedral	4.7953383438289165	0.0462160818278789
01195078_6302076277.jpg	12.0	train	st_pauls_cathedral	5.341597571969032	0.1186828017234802
01207461_5308976270.jpg	13.0	train	st_pauls_cathedral	5.024541489779949	0.0002845893031917
01316177_6520734803.jpg	14.0	train	st_pauls_cathedral	5.33008585870266	0.0302128884941339
01405760_428260779.jpg	15.0	train	st_pauls_cathedral	5.284886475652456	0.0471456721425056
01609626_305260466.jpg	16.0	train	st_pauls_cathedral	5.2298639714717865	0.078010581433773
01831027_2389520566.jpg	17.0	train	st_pauls_cathedral	5.931750630959868	0.0011510619660839
01880054_7253114302.jpg	18.0	test	st_pauls_cathedral	5.646659623831511	0.0
02139247_2294669227.jpg	19.0	train	st_pauls_cathedral	5.140486538410187	0.0
02426571_4726476582.jpg	20.0	train	st_pauls_cathedral	5.240912042558193	0.0013839722378179
02503155_5020997848.jpg	21.0	train	st_pauls_cathedral	4.846464656293392	0.1030557453632354
02507010_6482269847.jpg	22.0	train	st_pauls_cathedral	4.9649393409490585	0.1506302654743194
05635777_10299076615.jpg	47.0	train	st_pauls_cathedral	4.726803801953793	0.0167779475450515
05641764_12250203953.jpg	48.0	train	st_pauls_cathedral	5.242613151669502	0.0256259273737669
05685213_8353701923.jpg	49.0	train	st_pauls_cathedral	5.0810719802975655	0.0449944138526916
05719717_1698133784.jpg	50.0	train	st_pauls_cathedral	5.020528048276901	0.0
05795058_6803764144.jpg	51.0	train	st_pauls_cathedral	5.221604198217392	0.0374256074428558
06093890_3301669062.jpg	52.0	train	st_pauls_cathedral	5.150580756366253	0.0
06284175_349292724.jpg	53.0	train	st_pauls_cathedral	4.136028625071049	0.015978630632162
06298911_5085015458.jpg	54.0	train	st_pauls_cathedral	5.123450890183449	0.096045583486557
06342502_1571211960.jpg	55.0	train	st_pauls_cathedral	5.386576056480408	0.0013098298804834
06437043_5877955375.jpg	56.0	train	st_pauls_cathedral	5.093710072338581	8.131013601087034e-05
06613127_9696750054.jpg	57.0	train	st_pauls_cathedral	5.579692631959915	0.0857133194804191
06682177_2600519150.jpg	58.0	train	st_pauls_cathedral	5.290047105401754	0.0290188528597354
06687738_2757735814.jpg	59.0	train	st_pauls_cathedral	4.718323513865471	0.0844808220863342
06850079_5924336712.jpg	60.0	train	st_pauls_cathedral	5.280666843056679	0.0182428136467933
07053525_144594298.jpg	61.0	train	st_pauls_cathedral	4.782729156315327	0.0469501204788684
07127770_6944612870.jpg	62.0	test	st_pauls_cathedral	5.406570591032505	0.0
07173502_9664669062.jpg	63.0	train	st_pauls_cathedral	5.521515928208828	0.0287244413048028
07321163_4379894902.jpg	64.0	train	st_pauls_cathedral	4.863531198352575	0.0
07423617_1279963204.jpg	65.0	train	st_pauls_cathedral	5.092925790697336	0.0002746423706412
07613622_9368181062.jpg	66.0	train	st_pauls_cathedral	4.180762711912394	0.0015377636300399
07894309_5375125380.jpg	67.0	train	st_pauls_cathedral	5.54526361823082	0.0631626695394516
08150323_2717577055.jpg	68.0	train	st_pauls_cathedral	5.582292914390564	0.0
08167647_97159954.jpg	69.0	train	st_pauls_cathedral	5.51929347962141	0.0331844054162502
08176129_6393745661.jpg	70.0	train	st_pauls_cathedral	4.244295280426741	0.0197461452335119
08212369_4763831145.jpg	71.0	train	st_pauls_cathedral	5.103813469409943	0.0747728943824768
08424092_344072429.jpg	72.0	train	st_pauls_cathedral	4.634079247713089	0.0670429170131683
08811062_7652433566.jpg	73.0	train	st_pauls_cathedral	5.2572712153196335	0.0673615485429763
08869142_6155122813.jpg	74.0	train	st_pauls_cathedral	4.830696854740381	0.000279674277408
08911833_11169723556.jpg	75.0	train	st_pauls_cathedral	4.779263995587826	0.1133637949824333
09100639_5731759983.jpg	76.0	train	st_pauls_cathedral	5.051063783466816	0.0672848224639892
09101910_313676592.jpg	77.0	train	st_pauls_cathedral	5.558866236358881	0.2532695829868316
09272147_6331287121.jpg	78.0	train	st_pauls_cathedral	5.475165218114853	0.0219224728643894
09383696_8658922004.jpg	79.0	train	st_pauls_cathedral	5.237118512392044	0.3462986946105957
09432467_2453473551.jpg	80.0	train	st_pauls_cathedral	5.692323736846447	0.0031989437993615
09441694_3995872207.jpg	81.0	train	st_pauls_cathedral	5.297880940139294	0.0121251614764332
14761836_5277918813.jpg	82.0	train	st_pauls_cathedral	5.16289497166872	0.0
15330789_4069315829.jpg	83.0	train	st_pauls_cathedral	5.000350378453732	0.1696831881999969
15340635_6286567877.jpg	84.0	train	st_pauls_cathedral	5.768165972083807	0.003818203927949
15350369_3138658584.jpg	85.0	train	st_pauls_cathedral	5.337298020720482	0.0
15389470_4226878977.jpg	86.0	train	st_pauls_cathedral	5.409353151917458	0.0013215510407462
15612718_3987207755.jpg	87.0	train	st_pauls_cathedral	5.123444609344006	0.0033324905671179
15717585_5849870034.jpg	88.0	train	st_pauls_cathedral	5.237432420253754	0.0016954595921561
15772565_8194552508.jpg	89.0	train	st_pauls_cathedral	5.416779100894928	0.0110653033480048
15866879_138904614.jpg	90.0	train	st_pauls_cathedral	5.39904960244894	0.0
15881638_3597486981.jpg	91.0	train	st_pauls_cathedral	4.711866810917854	0.0011788789415732
16225635_9025416201.jpg	92.0	train	st_pauls_cathedral	5.306079158559442	0.0007411841652356
16235258_330234250.jpg	93.0	train	st_pauls_cathedral	4.638844437897205	0.0087639102712273
16273036_6590036823.jpg	94.0	train	st_pauls_cathedral	5.373058259487152	0.0063060815446078
16292129_2588255237.jpg	95.0	train	st_pauls_cathedral	5.414519902318716	0.0
16324897_294035351.jpg	96.0	train	st_pauls_cathedral	5.707313660532236	0.0021380558609962
33525539_6205085879.jpg	199.0	train	st_pauls_cathedral	5.407443672418594	0.0
33664064_6394879475.jpg	200.0	train	st_pauls_cathedral	4.959816865622997	0.02265883423388
33783359_6301735403.jpg	201.0	train	st_pauls_cathedral	4.750239461660385	0.0883641242980957
33790297_4502592800.jpg	202.0	train	st_pauls_cathedral	4.900395937263966	0.0498577803373336
